ACK(SYN),203931919,1171782255,254.62.169.35.,38040,187.244.248.140.,20750
ACK(SYN),1991963487,92680815,4.151.55.73.,31491,182.189.223.184.,31514
SYN-ACK,660270771,642213761,136.37.241.196.,14385,23.1.97.242.,1255
SYN-ACK,931151531,1415713519,189.77.41.113.,26040,24.123.239.106.,31902
ACK(SYN),87357950,6251137,155.229.0.43.,589,65.136.81.59.,10643
ACK(SYN),241465529,433301292,178.71.66.113.,61116,247.33.133.146.,2155
SYN-ACK,1774021482,336110978,159.235.185.69.,18848,20.159.202.19.,43660
ACK(SYN),594507376,89815472,85.84.1.49.,33661,80.231.94.132.,18192
ACK(SYN),1481189246,1778319591,246.245.123.131.,54176,185.147.221.188.,8976
SYN-ACK,1433538465,1237331245,205.35.35.220.,3443,191.108.54.232.,273
ACK(SYN),45933956,1252728234,130.38.214.41.,64075,127.32.229.186.,44017
ACK(SYN),936131831,844495550,84.84.25.47.,62756,133.99.189.56.,5639
ACK(SYN),700966617,578915523,164.164.117.57.,41040,105.2.159.17.,59458
ACK(SYN),374639897,1179421750,186.233.69.90.,37845,229.119.227.242.,64895
ACK(SYN),448642554,295882133,133.238.6.139.,25764,221.1.110.83.,48269
ACK(SYN),46303271,447581749,83.55.166.236.,33424,78.96.112.55.,11483
SYN-ACK,416592399,1242311920,163.179.151.99.,13536,138.84.246.145.,49924
SYN-ACK,867825736,880755591,235.181.228.59.,4842,71.123.167.55.,49602
ACK(SYN),831558118,957444304,173.151.192.1.,8134,2.55.28.171.,54091
ACK(SYN),1242311920,416592400,138.84.246.145.,49924,163.179.151.99.,13536
ACK(SYN),900445323,1068135193,63.175.5.132.,53583,2.41.251.44.,36546
ACK(SYN),201697643,724262864,155.206.5.148.,54891,224.145.92.11.,44204
ACK(SYN),613087588,833544117,147.16.30.57.,28816,135.55.57.86.,26766
SYN-ACK,316847672,15379667,61.166.99.217.,16974,45.75.16.129.,52953
ACK(SYN),1009567887,594045502,236.231.156.195.,14366,220.235.70.105.,6103
ACK(SYN),1646018412,970705009,222.163.77.154.,19986,242.30.56.153.,61122
ACK(SYN),178377440,1093554899,81.148.19.124.,43043,80.135.198.202.,31747
ACK(SYN),897365218,2073623456,111.14.211.211.,18874,104.170.38.4.,46930
ACK(SYN),267511099,815983007,139.183.197.204.,18479,195.173.244.46.,32418
SYN-ACK,1308537938,143310427,166.149.96.176.,1422,121.236.219.51.,44186
SYN-ACK,1765240041,98121938,177.158.123.4.,8825,97.159.130.190.,35574
ACK(SYN),727011826,1665487896,98.146.75.240.,54914,140.197.76.40.,30996
ACK(SYN),1053801824,1245393712,159.110.28.107.,19496,49.210.48.34.,49478
ACK(SYN),858798461,2047574640,53.59.136.200.,59195,68.235.179.121.,65419
ACK(SYN),1239749409,731329484,227.238.31.167.,57801,69.209.203.10.,45894
ACK(SYN),278832088,1879882808,170.242.101.25.,3845,8.41.204.72.,42400
SYN-ACK,548373995,1148355960,95.253.137.168.,23068,30.241.187.110.,12177
ACK(SYN),1564843378,1643512537,93.86.118.197.,42279,123.197.110.189.,18170
ACK(SYN),1213870730,16680981,207.100.126.252.,31130,87.189.125.90.,35386
SYN-ACK,1195700935,932235870,88.118.182.118.,5295,43.177.19.229.,52489
SYN-ACK,186270250,1440892786,7.224.224.230.,60035,45.186.171.83.,44468
ACK(SYN),1095290462,19741521,122.170.162.95.,57570,166.78.129.120.,3179
ACK(SYN),932235870,1195700936,43.177.19.229.,52489,88.118.182.118.,5295
ACK(SYN),1237331245,1433538466,191.108.54.232.,273,205.35.35.220.,3443
ACK(SYN),1105002838,1100485378,76.14.129.143.,37466,242.120.129.174.,13142
ACK(SYN),1346082634,1700364424,154.113.105.158.,53195,111.62.179.246.,46178
ACK(SYN),1976014391,1495551085,126.143.183.185.,35427,138.127.136.75.,53754
ACK(SYN),1209449689,782633183,89.82.115.189.,18088,197.123.4.248.,19003
ACK(SYN),1507219580,388128575,124.155.42.71.,59952,237.32.196.1.,29237
SYN-ACK,1737930646,1102559216,142.231.237.130.,26481,52.230.171.141.,44429
ACK(SYN),1913571958,46046765,248.116.242.53.,49023,89.9.224.108.,52976
ACK(SYN),1725965006,332899199,52.16.103.223.,24021,237.196.176.243.,29889
SYN-ACK,638889980,1923462431,219.238.39.209.,53322,100.9.66.101.,10952
SYN-ACK,1034027103,535152277,209.123.177.2.,60283,150.184.27.41.,51280
ACK(SYN),75251900,2034824427,149.65.170.248.,15718,147.90.149.7.,43875
ACK(SYN),1440892786,186270251,45.186.171.83.,44468,7.224.224.230.,60035
SYN-ACK,1824502681,1309288894,30.197.37.71.,10637,216.163.55.249.,13415
ACK(SYN),1109131919,2081805183,198.199.12.21.,48256,168.114.151.1.,31892
SYN-ACK,254938442,1752595176,82.77.167.221.,10345,167.106.109.160.,44039
ACK(SYN),1579913300,2080619632,237.248.128.113.,39235,15.25.247.33.,15859
ACK(SYN),1410129103,652275791,228.95.9.215.,5512,168.82.3.240.,40182
ACK(SYN),98121938,1765240042,97.159.130.190.,35574,177.158.123.4.,8825
ACK(SYN),1186860273,527578650,185.194.235.50.,64004,95.183.178.60.,48965
ACK(SYN),1186346676,371571882,35.184.102.217.,10639,45.161.132.128.,40438
SYN-ACK,502116364,586084537,28.30.196.210.,47683,97.57.213.18.,25830
SYN-ACK,964113844,1755943454,20.159.64.155.,7786,218.183.166.54.,47756
ACK(SYN),392002935,1755563771,162.170.122.206.,43757,101.63.233.32.,22626
ACK(SYN),185911059,1785213367,236.5.11.103.,13329,77.240.226.112.,39676
ACK(SYN),1031899558,570452801,96.58.101.40.,4127,104.184.33.47.,369
ACK(SYN),856316402,309433240,53.186.244.173.,31509,224.207.116.35.,31398
ACK(SYN),1597905188,1190816548,242.174.144.70.,29347,235.203.192.165.,52714
ACK(SYN),586084537,502116365,97.57.213.18.,25830,28.30.196.210.,47683
SYN-ACK,503471096,1779473888,121.201.125.6.,1782,220.247.49.156.,49677
ACK(SYN),461749352,1254673495,170.197.156.24.,1336,22.152.227.210.,26516
SYN-ACK,346133892,1968134190,206.79.41.250.,34008,238.2.49.180.,10405
ACK(SYN),642213761,660270772,23.1.97.242.,1255,136.37.241.196.,14385
ACK(SYN),1967705762,851435018,66.60.201.178.,5059,154.222.195.119.,52398
SYN-ACK,627209528,448983459,177.211.115.59.,175,45.216.112.249.,55843
ACK(SYN),643120616,1118310863,6.70.43.208.,38635,251.6.249.104.,24031
ACK(SYN),448983459,627209529,45.216.112.249.,55843,177.211.115.59.,175
ACK(SYN),1786613833,364879465,153.77.249.34.,11882,141.112.54.157.,36916
ACK(SYN),338532746,476558820,127.233.98.51.,49081,193.142.148.56.,22710
ACK(SYN),889914557,1457775374,46.20.149.89.,48134,12.98.244.122.,12962
SYN-ACK,1134426207,1364404431,220.51.52.209.,14345,179.252.167.187.,29272
SYN-ACK,373417006,508675185,190.120.65.239.,48514,19.47.61.47.,20563
SYN-ACK,46670866,2120462166,94.82.245.102.,3293,22.215.39.73.,9102
ACK(SYN),508675185,373417007,19.47.61.47.,20563,190.120.65.239.,48514
SYN-ACK,1268262030,200807160,22.41.108.66.,2074,143.185.193.87.,22766
ACK(SYN),1453678939,1460370635,117.87.197.35.,38165,178.224.222.86.,28106
ACK(SYN),1349537863,2111581308,72.40.33.126.,1026,123.17.151.30.,15110
ACK(SYN),984104745,1552628691,173.40.164.59.,40167,195.228.209.146.,7108
ACK(SYN),200807160,1268262031,143.185.193.87.,22766,22.41.108.66.,2074
ACK(SYN),1426063344,1946597945,246.197.106.231.,40627,74.65.87.172.,49715
ACK(SYN),614880953,1219378766,6.58.137.162.,4300,196.76.192.133.,21678
ACK(SYN),2035971327,1428460470,51.23.38.112.,56985,200.233.86.49.,55706
ACK(SYN),1294900019,1785329239,73.38.196.246.,59697,105.63.4.16.,26109
ACK(SYN),213502738,1853294744,181.247.188.55.,63613,3.245.201.191.,9553
ACK(SYN),1779473888,503471097,220.247.49.156.,49677,121.201.125.6.,1782
ACK(SYN),1852032779,265148239,148.179.225.199.,25235,58.69.16.86.,15968
ACK(SYN),1634342232,2141213091,231.22.122.184.,36317,249.145.214.200.,3483
ACK(SYN),563842690,1357023770,120.72.62.175.,7586,115.44.88.216.,42014
SYN-ACK,1907958194,2131927775,251.228.198.226.,16091,104.105.222.234.,65036
ACK(SYN),1172332348,2129556812,72.59.232.220.,43883,184.96.52.31.,44854
SYN-ACK,142600196,184188843,4.196.243.184.,40435,189.157.14.35.,47947
ACK(SYN),76719672,1514851770,163.120.213.77.,35146,206.85.39.219.,2944
ACK(SYN),241665811,1089334234,197.102.67.215.,23445,125.95.7.77.,26140
ACK(SYN),191003900,591967994,1.115.16.86.,40169,66.95.145.114.,47520
ACK(SYN),1110924330,1224940238,223.16.101.64.,21503,66.203.176.196.,4790
SYN-ACK,432911723,195578618,179.88.47.168.,51900,72.134.236.123.,44562
ACK(SYN),1214429371,1991795319,17.44.207.92.,48859,223.232.204.70.,51184
ACK(SYN),857836642,1187886198,162.130.165.146.,28502,219.238.132.73.,281
ACK(SYN),1288846415,727871860,227.253.3.191.,56235,96.154.43.175.,32222
ACK(SYN),1755943454,964113845,218.183.166.54.,47756,20.159.64.155.,7786
ACK(SYN),1774123084,1287898070,153.173.237.146.,11334,70.115.200.139.,39685
SYN-ACK,1482010413,977604056,233.131.57.254.,8191,50.144.75.125.,30329
ACK(SYN),336110978,1774021483,20.159.202.19.,43660,159.235.185.69.,18848
SYN-ACK,193763189,982905801,4.223.69.156.,8689,80.107.196.15.,42996
ACK(SYN),616966159,977648024,10.94.112.226.,9886,73.163.48.124.,8437
ACK(SYN),1148355960,548373996,30.241.187.110.,12177,95.253.137.168.,23068
SYN-ACK,2094814007,1852312046,104.218.70.36.,22066,40.15.186.234.,64871
ACK(SYN),1064699202,1637884805,254.198.145.164.,42238,250.12.128.141.,45194
ACK(SYN),1309288894,1824502682,216.163.55.249.,13415,30.197.37.71.,10637
ACK(SYN),1862041058,1421418698,104.188.108.208.,64826,5.221.30.219.,30258
ACK(SYN),845226307,452676295,204.131.18.27.,33504,61.213.85.181.,51956
SYN-ACK,1727555653,1960725985,138.212.251.168.,45131,27.150.237.244.,41145
ACK(SYN),1329924220,554842748,13.254.156.177.,35553,61.10.8.164.,62198
ACK(SYN),465408801,558418172,240.246.37.99.,25133,239.199.187.106.,16892
SYN-ACK,59765646,644374634,131.74.158.183.,26525,232.145.125.235.,48464
SYN-ACK,789218323,823860841,12.121.205.246.,3441,243.43.165.92.,11665
ACK(SYN),682459446,1880895099,139.75.123.210.,41846,127.62.53.159.,48687
SYN-ACK,1182566937,1040185138,101.91.1.60.,29558,103.158.250.136.,49816
SYN-ACK,1271671200,1523161298,155.198.46.183.,19430,60.120.114.157.,20038
ACK(SYN),828607569,2127499944,118.3.181.247.,38555,116.4.59.171.,28372
SYN-ACK,1296333821,1188599129,215.220.79.115.,50885,140.50.111.246.,2601
ACK(SYN),1752595176,254938443,167.106.109.160.,44039,82.77.167.221.,10345
ACK(SYN),1923462431,638889981,100.9.66.101.,10952,219.238.39.209.,53322
ACK(SYN),1960725985,1727555654,27.150.237.244.,41145,138.212.251.168.,45131
ACK(SYN),3499052,772642899,147.174.116.101.,6063,140.40.225.61.,27678
ACK(SYN),1223360182,2015529093,106.91.219.73.,49925,69.175.65.245.,17299
ACK(SYN),228774025,2114835449,162.53.70.104.,62825,13.195.58.210.,46663
ACK(SYN),1463143536,1231485075,186.251.203.148.,57510,68.10.144.235.,50929
ACK(SYN),955862469,121739227,58.140.232.170.,48532,83.86.93.78.,43078
SYN-ACK,1347632248,590733327,243.243.61.200.,29880,236.4.10.199.,29160
ACK(SYN),1700570384,100967332,142.47.146.209.,24616,12.164.249.131.,7098
ACK(SYN),323514729,774574394,232.171.37.27.,26471,80.59.208.15.,24693
ACK(SYN),2120462166,46670867,22.215.39.73.,9102,94.82.245.102.,3293
ACK(SYN),825778671,2109046405,54.232.186.6.,51617,68.211.34.225.,12897
ACK(SYN),609287768,1089166871,25.103.213.57.,13083,22.158.229.150.,15441
ACK(SYN),1771094801,1813369078,243.56.73.53.,57429,6.45.99.241.,3246
ACK(SYN),122537489,368682658,135.182.64.0.,1288,30.145.131.49.,43452
SYN-ACK,815743291,1724836217,44.223.239.154.,34903,236.211.7.66.,59052
ACK(SYN),1599913400,898050444,10.44.99.133.,16426,79.122.123.123.,28863
ACK(SYN),1044648040,1532990978,92.237.23.181.,47083,226.160.45.123.,28838
SYN-ACK,2020670059,1149800091,113.157.161.92.,43866,167.14.63.67.,63007
ACK(SYN),878363720,1620325199,149.183.186.218.,51977,69.144.40.43.,48961
ACK(SYN),1129994155,1492381408,224.6.50.248.,38852,72.229.5.35.,53422
ACK(SYN),395611724,1609380752,182.34.192.116.,24962,191.196.20.103.,60883
SYN-ACK,1402602877,1531580107,160.229.44.249.,34969,168.99.214.108.,63078
ACK(SYN),1943264841,1867083525,116.89.23.84.,62634,14.128.125.157.,32261
ACK(SYN),1415713519,931151532,24.123.239.106.,31902,189.77.41.113.,26040
SYN-ACK,2090469502,435315367,22.20.87.16.,62359,72.15.69.223.,41147
ACK(SYN),184188843,142600197,189.157.14.35.,47947,4.196.243.184.,40435
ACK(SYN),1447011470,68790578,47.154.167.51.,24805,57.49.40.57.,52414
ACK(SYN),435315367,2090469503,72.15.69.223.,41147,22.20.87.16.,62359
ACK(SYN),2128362512,1366322512,98.70.159.199.,30534,30.74.16.212.,42885
ACK(SYN),1888909108,1186620790,244.151.27.63.,27812,110.214.109.194.,52526
ACK(SYN),2131927775,1907958195,104.105.222.234.,65036,251.228.198.226.,16091
ACK(SYN),1368616220,1415274964,93.218.10.94.,23405,237.184.238.151.,34419
ACK(SYN),1376114886,578952673,197.75.139.109.,52249,198.214.86.117.,15991
ACK(SYN),1337712919,1279579064,204.184.98.81.,15800,76.168.173.91.,60284
SYN-ACK,670008195,1228283881,234.31.40.184.,32579,5.18.142.74.,23487
SYN-ACK,864227751,413557410,74.213.144.58.,8906,169.177.0.59.,65161
SYN-ACK,1811272233,782490651,112.66.81.70.,25273,144.4.189.227.,24243
ACK(SYN),1280327409,1242817208,103.116.189.189.,13368,220.26.28.141.,48498
ACK(SYN),1892762217,1608201006,150.33.41.182.,31098,209.124.98.143.,53771
ACK(SYN),1197947170,984683467,142.241.102.85.,31838,124.125.252.138.,43656
ACK(SYN),1336743354,297307097,132.56.224.76.,39960,101.199.128.92.,58894
SYN-ACK,793372848,571182162,72.122.238.32.,10453,196.229.66.219.,36212
ACK(SYN),1102559216,1737930647,52.230.171.141.,44429,142.231.237.130.,26481
ACK(SYN),1724836217,815743292,236.211.7.66.,59052,44.223.239.154.,34903
ACK(SYN),1789892223,1131518349,104.106.49.73.,5931,2.80.103.84.,55797
SYN-ACK,788407131,2107109934,74.226.104.182.,49440,209.184.17.102.,9399
ACK(SYN),1340525250,234903973,79.7.136.54.,33233,143.53.180.73.,8479
SYN-ACK,1017899385,211308489,39.200.98.37.,14820,204.30.123.7.,53565
ACK(SYN),908434832,825053390,1.29.194.244.,38757,216.185.123.216.,36018
ACK(SYN),1477722058,2110437555,150.24.93.63.,37016,225.55.81.244.,47760
ACK(SYN),1022292479,1211882412,178.126.248.249.,8752,130.57.87.213.,46885
ACK(SYN),977604056,1482010414,50.144.75.125.,30329,233.131.57.254.,8191
ACK(SYN),1539280657,604813537,223.56.182.234.,52749,0.5.146.187.,58667
ACK(SYN),1888818062,919546732,155.248.186.123.,54113,190.70.82.81.,13077
SYN-ACK,1567288999,1460741039,110.146.57.208.,49639,127.86.153.92.,1354
SYN-ACK,165047242,946047981,226.251.25.159.,9738,251.119.150.63.,30939
ACK(SYN),333660225,1170802072,16.173.240.71.,33603,11.109.68.67.,54795
SYN-ACK,865552805,35975359,206.116.162.96.,8657,249.194.195.154.,17551
ACK(SYN),1531580107,1402602878,168.99.214.108.,63078,160.229.44.249.,34969
ACK(SYN),650872922,1144702568,99.245.76.134.,24997,233.242.32.142.,52507
ACK(SYN),1968134190,346133893,238.2.49.180.,10405,206.79.41.250.,34008
ACK(SYN),186776720,644057704,83.228.154.8.,51637,161.26.11.120.,33877
ACK(SYN),2126466770,671443349,68.43.13.230.,27001,186.24.159.122.,26909
ACK(SYN),645204355,619642311,213.249.48.114.,10351,94.67.34.205.,64249
SYN-ACK,2128613022,49670046,80.88.7.112.,52177,168.101.252.72.,48883
ACK(SYN),1228283881,670008196,5.18.142.74.,23487,234.31.40.184.,32579
ACK(SYN),1364404431,1134426208,179.252.167.187.,29272,220.51.52.209.,14345
ACK(SYN),2035099264,263843730,47.17.109.52.,24600,231.214.210.212.,59297
SYN-ACK,191939224,744891900,213.133.125.102.,44136,248.185.160.241.,25162
ACK(SYN),730142885,920735591,72.177.139.5.,5345,202.129.45.141.,56606
SYN-ACK,1652252915,2045708394,153.132.226.209.,63310,38.15.165.24.,56178
ACK(SYN),782490651,1811272234,144.4.189.227.,24243,112.66.81.70.,25273
SYN-ACK,690602558,1838940057,210.5.7.115.,17978,175.3.89.155.,32427
SYN-ACK,1772657172,1634249080,182.157.49.245.,61901,87.203.226.194.,8921
ACK(SYN),1634249080,1772657173,87.203.226.194.,8921,182.157.49.245.,61901
SYN-ACK,190830977,1857963584,32.101.105.37.,59204,25.175.170.42.,7423
ACK(SYN),749135827,1231074382,153.61.227.241.,13460,106.6.184.39.,55497
SYN-ACK,260764732,1792295506,122.184.244.99.,39724,86.198.146.191.,32530
SYN-ACK,177832477,1514194400,30.234.89.119.,35203,5.70.189.188.,64713
SYN-ACK,1757095052,1413712197,200.17.89.51.,48458,165.72.153.145.,60854
ACK(SYN),407017873,286108646,186.90.197.179.,33604,222.36.38.145.,63615
SYN-ACK,912940170,732772820,220.108.31.83.,25817,75.133.118.11.,9598
ACK(SYN),181798519,312353632,26.171.166.123.,5811,104.111.11.101.,4072
ACK(SYN),752439376,1854618543,243.158.113.157.,11111,155.184.55.120.,26658
SYN-ACK,513934167,62945969,202.147.236.3.,7561,2.140.18.171.,49544
SYN-ACK,788159778,1686154813,43.147.50.198.,63874,100.177.133.52.,29563
ACK(SYN),880755591,867825737,71.123.167.55.,49602,235.181.228.59.,4842
ACK(SYN),732772820,912940171,75.133.118.11.,9598,220.108.31.83.,25817
SYN-ACK,142796452,347632750,85.224.82.121.,56633,44.106.47.136.,6338
ACK(SYN),1413712197,1757095053,165.72.153.145.,60854,200.17.89.51.,48458
ACK(SYN),1542610120,1026760399,195.79.26.82.,26708,150.11.48.150.,13144
ACK(SYN),1040185138,1182566938,103.158.250.136.,49816,101.91.1.60.,29558
ACK(SYN),617589187,833717211,52.123.211.131.,21725,168.143.77.48.,41706
ACK(SYN),1301816838,1092467107,190.86.85.21.,38044,90.217.16.118.,26825
SYN-ACK,107056699,1469671425,140.183.157.105.,56194,235.251.32.11.,43431
ACK(SYN),615820222,273832811,143.64.117.108.,36606,112.80.144.217.,44269
SYN-ACK,2040379624,1314707137,171.161.168.190.,51734,15.209.50.186.,60038
SYN-ACK,1646193722,1852519306,80.193.68.141.,39521,37.11.46.11.,13685
SYN-ACK,1664003779,1779701995,7.206.144.13.,49790,136.174.225.149.,58298
ACK(SYN),2019203237,2142841546,168.41.79.189.,60993,15.179.43.213.,53320
ACK(SYN),615020757,1734330927,76.151.119.42.,41591,6.165.239.84.,5884
SYN-ACK,561947913,68564491,67.207.247.10.,15563,47.199.28.103.,60444
SYN-ACK,1123716688,420814241,24.249.220.159.,23755,253.108.248.199.,56083
ACK(SYN),1779701995,1664003780,136.174.225.149.,58298,7.206.144.13.,49790
SYN-ACK,415643304,335048459,80.72.165.254.,55218,186.32.184.1.,45511
ACK(SYN),982905801,193763190,80.107.196.15.,42996,4.223.69.156.,8689
SYN-ACK,1961868343,1869552211,54.15.89.105.,35572,156.10.176.25.,47936
ACK(SYN),508931732,210015783,162.233.60.230.,35710,158.242.103.221.,11013
ACK(SYN),750667352,646834018,80.43.121.132.,53842,63.18.248.70.,4769
SYN-ACK,741381139,1231411913,20.26.89.255.,28206,75.212.26.242.,21140
ACK(SYN),519516566,1859554798,184.27.133.3.,626,63.148.152.203.,14219
ACK(SYN),211308489,1017899386,204.30.123.7.,53565,39.200.98.37.,14820
ACK(SYN),1691744694,1537600353,60.50.230.163.,47062,251.75.44.147.,61616
SYN-ACK,294989729,1205025493,29.26.46.109.,34176,134.222.161.6.,42203
ACK(SYN),507843055,1547028614,8.235.156.240.,9418,224.149.212.213.,31874
ACK(SYN),833991344,1575550879,0.50.165.152.,50914,192.253.173.162.,36445
ACK(SYN),1977038742,429932428,0.34.136.153.,61471,218.247.152.89.,50869
ACK(SYN),870713061,636500951,227.223.55.120.,29769,173.199.31.3.,56583
ACK(SYN),1432172342,323066242,155.68.213.238.,14396,39.168.24.74.,49178
ACK(SYN),1473227594,1307059497,112.237.128.107.,23758,138.180.56.128.,53882
ACK(SYN),691530269,916827099,200.166.178.198.,17544,199.12.40.215.,22572
ACK(SYN),668823258,712657337,130.188.174.200.,57999,35.41.160.184.,2391
ACK(SYN),940202860,1752518431,93.196.171.150.,61479,217.254.3.98.,12136
ACK(SYN),1980321792,1495462486,9.164.241.223.,52213,47.22.202.54.,54391
ACK(SYN),202710964,1772655172,199.214.75.51.,29085,49.11.183.231.,30122
ACK(SYN),311035039,246729453,55.72.143.178.,14667,121.132.192.219.,49350
ACK(SYN),536790323,28971759,124.196.66.250.,39543,231.210.132.134.,57698
ACK(SYN),344665415,831944693,80.177.100.254.,60404,51.125.34.34.,949
ACK(SYN),154032878,47221310,19.225.147.54.,63799,90.174.123.7.,29896
ACK(SYN),1428841655,1195580732,181.151.243.188.,33041,17.249.169.60.,60371
ACK(SYN),373024268,1167501087,154.174.219.214.,52038,126.240.234.46.,58047
ACK(SYN),585480544,360347710,39.218.90.33.,35272,63.106.248.81.,49641
ACK(SYN),1194431937,714943820,223.243.195.14.,25231,157.20.83.21.,939
ACK(SYN),1396496765,1578423006,134.230.139.169.,47780,26.185.182.191.,29607
ACK(SYN),1613584928,1205504208,47.240.126.239.,65252,68.227.53.12.,40566
ACK(SYN),554036617,1337484770,37.178.177.141.,33124,225.31.245.168.,47224
ACK(SYN),862098517,879491422,83.164.143.17.,44883,246.197.27.74.,52357
ACK(SYN),15379667,316847673,45.75.16.129.,52953,61.166.99.217.,16974
ACK(SYN),143310427,1308537939,121.236.219.51.,44186,166.149.96.176.,1422
ACK(SYN),535152277,1034027104,150.184.27.41.,51280,209.123.177.2.,60283
ACK(SYN),195578618,432911724,72.134.236.123.,44562,179.88.47.168.,51900
ACK(SYN),1852312046,2094814008,40.15.186.234.,64871,104.218.70.36.,22066
ACK(SYN),644374634,59765647,232.145.125.235.,48464,131.74.158.183.,26525
ACK(SYN),823860841,789218324,243.43.165.92.,11665,12.121.205.246.,3441
ACK(SYN),1523161298,1271671201,60.120.114.157.,20038,155.198.46.183.,19430
ACK(SYN),1188599129,1296333822,140.50.111.246.,2601,215.220.79.115.,50885
ACK(SYN),590733327,1347632249,236.4.10.199.,29160,243.243.61.200.,29880
ACK(SYN),1149800091,2020670060,167.14.63.67.,63007,113.157.161.92.,43866
ACK(SYN),413557410,864227752,169.177.0.59.,65161,74.213.144.58.,8906
ACK(SYN),571182162,793372849,196.229.66.219.,36212,72.122.238.32.,10453
